country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts,Key,amount_w_cents,reference_w_words,reference_words,uuid
DO,DO02,336810,ARGUS SOLUTIONS COMERCIO E SERVIÇOS,VOTH,BR,Foreigner,5100009258,E4700201970,1,Monitoreo,2026-02-27,2026-03-11,2026-03-11,2026,3,RE,,568,51056334752026,4500065866,MIRO,31,100068964,2026-03-11,2026,,0,0,USD,-1254.910000,DOP,-77495.570000,USD,-1254.910000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-02,2026-04-01,13,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,1719.060000,0.000000,0.000000,,2026-03-11,OUT,,,,,0.000000,1254.910000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009258DO022026,-1254,568,,
DO,DO02,PMXV1,ENVASES Y TAPAS MODELO,VICO,MX,Foreigner,5100009565,,1,de folio 28408,2025-08-25,2026-03-11,2026-03-11,2026,3,RE,,HBB10157,51056334682026,4500001301,MIRO,31,,,0000,,0,0,MXN,-899283.000000,DOP,-3172706.400000,USD,-51376.040000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-09-17,2025-11-01,69,P045,FD - Fixed date 1 - (45days),045,Fecha Contabilizacion,A000,,000,Fecha Documento,45,0.000,0,0.000,0,899283.000000,0.000000,0.000000,,2025-11-01,OUT,,,,,0.000000,899283.000000,MXN,,00000,32200348,3.52804,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009565DO022026,-899283,10157,HBB,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100009516,E4700201969,1,C2642_317P_ENV CORONA 330ML NR RD,2026-02-27,2026-03-11,2026-03-11,2026,3,RE,,1100107472,51056334662026,4500053601,MIRO,31,,,0000,,0,0,USD,-10953.360000,DOP,-676410.510000,USD,-10953.360000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,125,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,10953.360000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,10953.360000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009516DO022026,-10953,1100107472,,
DO,DO02,337009,Tecnopolimeros Limitada,VOTH,CO,Foreigner,5100008194,E4700201966,1,TIRA PLASTICA CENTRAL 650 MM (PCE),2026-02-19,2026-03-11,2026-03-11,2026,3,RE,,TPBQ12528,51056334122026,4500054108,MIRO,31,,,0000,,0,0,USD,-5985.000000,DOP,-369595.890000,USD,-5985.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-08,2026-06-01,103,C085,FD - Fixed date 1 - (85days),085,Fecha Documento,P085,FD - Fixed date 1 - (85days),085,Fecha Contabilizacion,85,0.000,0,0.000,0,5985.000000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,5985.000000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008194DO022026,-5985,12528,TPBQ,
DO,DO02,336802,DANNEMANN SIEMSEN LATIN AMERICA S.A,VOTH,UY,Foreigner,5100008688,E4700201974,1,Renewal,2026-02-26,2026-03-11,2026-03-11,2026,3,RE,,5986,51056334872026,4500063939,MIRO,31,,,0000,,0,0,USD,-12434.790000,DOP,-767894.080000,USD,-12434.790000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,126,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,15792.180000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,12434.790000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008688DO022026,-12434,5986,,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100008203,E4700201979,1,C2642_317P_ENV CORONA 330ML NR RD,2026-02-26,2026-03-11,2026-03-11,2026,3,RE,,1100107458,51056335062026,4500053601,MIRO,31,,,0000,,0,0,USD,-21906.720000,DOP,-1352821.010000,USD,-21906.720000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,126,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,21906.720000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,21906.720000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008203DO022026,-21906,1100107458,,
DO,DO02,12686369,ZZ GLASS INC,VSUP,PA,Foreigner,5100007769,E4700201967,1,CND 0355 ML (12 Oz) FT,2026-03-03,2026-03-11,2026-03-11,2026,3,RE,,ZZFC-63-2026,51056334602026,4500062921,MIRO,31,,,0000,,0,0,USD,-34645.020000,DOP,-2139458.180000,USD,-34645.020000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-19,2026-08-01,152,C135,FD - Fixed date 1 - (135days),135,Fecha Documento,G130,FD - Fixed date 4 - (130days),130,Fecha Documento,135,0.000,0,0.000,0,34645.020000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,34645.020000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100007769DO022026,-34645,632026,ZZFC,
DO,DO02,336841,LOGITRAX S.A.C.,VOTH,PE,Foreigner,5100007829,E3400030284,1,E4700201984,2026-01-23,2026-03-11,2026-03-11,2026,3,RE,,E001-90,51056335692026,4500038653,MR8M,21,100067779,2026-03-11,2026,5100009660,1,2026,USD,44806.120000,DOP,2766943.520000,USD,44806.120000,S,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-01-30,2026-03-01,48,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,56903.640000,0.000000,0.000000,,2026-03-11,OUT,,,,,0.000000,44806.120000,USD,,00000,32161719,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100007829DO022026,44806,190,E,
DO,DO02,336543,IMPERIAL EXPORT - MESCLACHOICE LDA,VOTH,PT,Foreigner,5100009507,E4700201972,1,DISP. V-200E GEFEST 1L-TERMO. MANUAL,2025-12-02,2026-03-11,2026-03-11,2026,3,RE,,FA1032025,51056334842026,4500006569,MIRO,31,,,0000,,0,0,EUR,-99760.000000,DOP,-7172984.420000,USD,-116130.620000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-18,2026-06-01,182,C165,FD - Fixed date 1 - (165days),165,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,165,0.000,0,0.000,0,99760.000000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,99760.000000,EUR,,00000,SAP_WFRT,71.90241,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009507DO022026,-99760,1032025,FA,
DO,DO02,336543,IMPERIAL EXPORT - MESCLACHOICE LDA,VOTH,PT,Foreigner,5100008132,E4700201973,1,REFRIGERADOR,2025-11-10,2026-03-11,2026-03-11,2026,3,RE,,FA902025,51056334852026,4500006569,MIRO,31,,,0000,,0,0,EUR,-109223.000000,DOP,-7853396.930000,USD,-127146.490000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-17,2026-05-01,173,C165,FD - Fixed date 1 - (165days),165,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,165,0.000,0,0.000,0,109223.000000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,109223.000000,EUR,,00000,SAP_WFRT,71.90241,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008132DO022026,-109223,902025,FA,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100005858,E4700201965,1,C2583_127P_BOHEMIA,2026-02-27,2026-03-11,2026-03-11,2026,3,RE,,1100107500,51056334102026,4500054124,MIRO,31,,,0000,,0,0,USD,-21169.820000,DOP,-1307314.710000,USD,-21169.820000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,125,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,21169.820000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,21169.820000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100005858DO022026,-21169,1100107500,,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100007818,E4700201964,1,C2583_127P_BOHEMIA,2026-02-28,2026-03-11,2026-03-11,2026,3,RE,,1100107509,51056333602026,4500054124,MIRO,31,,,0000,,0,0,USD,-10584.910000,DOP,-653657.360000,USD,-10584.910000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,124,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,10584.910000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,10584.910000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100007818DO022026,-10584,1100107509,,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100009595,E4700201977,1,C2642_317P_ENV CORONA 330ML NR RD,2026-02-27,2026-03-11,2026-03-11,2026,3,RE,,1100107470,51056335012026,4500053601,MIRO,31,,,0000,,0,0,USD,-10953.360000,DOP,-676410.510000,USD,-10953.360000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,125,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,10953.360000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,10953.360000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009595DO022026,-10953,1100107470,,
DO,DO02,336841,LOGITRAX S.A.C.,VOTH,PE,Foreigner,5100009660,E4700201984,1,CONSULTORIA DE PLANIFICACION DE CAPACIDADES,2026-01-23,2026-03-11,2026-03-11,2026,3,RE,,E001-90,51056335672026,4500038653,MIRO,31,100067779,2026-03-11,2026,,0,0,USD,-44806.120000,DOP,-2766943.520000,USD,-44806.120000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-01-30,2026-03-01,48,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,C030,FD - Fixed date 1 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,56903.640000,0.000000,0.000000,,2026-03-11,OUT,,,,,0.000000,44806.120000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009660DO022026,-44806,190,E,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100009197,E4700201976,1,C2642_317P_ENV CORONA 330ML NR RD,2026-02-27,2026-03-11,2026-03-11,2026,3,RE,,1100107491,51056334942026,4500053601,MIRO,31,,,0000,,0,0,USD,-32860.080000,DOP,-2029231.530000,USD,-32860.080000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,125,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,32860.080000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,32860.080000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009197DO022026,-32860,1100107491,,
DO,DO02,336543,IMPERIAL EXPORT - MESCLACHOICE LDA,VOTH,PT,Foreigner,5100009541,E4700201975,1,DISP. V-200E GEFEST 1L-TERMO. MANUAL,2025-12-11,2026-03-11,2026-03-11,2026,3,RE,,FA1082025,51056334882026,4500006569,MIRO,31,,,0000,,0,0,EUR,-101007.000000,DOP,-7262646.730000,USD,-117582.250000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-12-18,2026-06-01,173,C165,FD - Fixed date 1 - (165days),165,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,165,0.000,0,0.000,0,101007.000000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,101007.000000,EUR,,00000,SAP_WFRT,71.90241,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009541DO022026,-101007,1082025,FA,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100009606,E4700201981,1,C2642_317P_ENV CORONA 330ML NR RD,2026-02-28,2026-03-11,2026-03-11,2026,3,RE,,1100107537,51056335172026,4500053601,MIRO,31,,,0000,,0,0,USD,-18976.260000,DOP,-1171854.260000,USD,-18976.260000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,124,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,18976.260000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,18976.260000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009606DO022026,-18976,1100107537,,
DO,DO02,12686369,ZZ GLASS INC,VSUP,PA,Foreigner,5100009178,E4700201987,1,CND 0355 ML (12 Oz) FT,2026-02-28,2026-03-11,2026-03-11,2026,3,RE,,ZZFC-62-2026,51056335912026,4500062921,MIRO,31,,,0000,,0,0,USD,-185193.390000,DOP,-11436377.100000,USD,-185193.390000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-19,2026-08-01,155,C135,FD - Fixed date 1 - (135days),135,Fecha Documento,G130,FD - Fixed date 4 - (130days),130,Fecha Documento,135,0.000,0,0.000,0,185193.390000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,185193.390000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009178DO022026,-185193,622026,ZZFC,
DO,DO02,PMXV1,ENVASES Y TAPAS MODELO,VICO,MX,Foreigner,5100009570,,1,de folio 43114,2026-02-12,2026-03-11,2026-03-11,2026,3,RE,,HBB10533,51056334732026,4500055927,MIRO,31,,,0000,,0,0,MXN,-856917.600000,DOP,-3023239.570000,USD,-48955.700000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-15,2026-04-01,49,C045,FD - Fixed date 1 - (45days),045,Fecha Documento,A000,,000,Fecha Documento,45,0.000,0,0.000,0,856917.600000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,856917.600000,MXN,,00000,32200348,3.52804,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009570DO022026,-856917,10533,HBB,
DO,DO02,337022,Alta Beverage Systems Inc,VOTH,US,Foreigner,5100009715,E4700201990,1,TARJETA,2026-03-02,2026-03-11,2026-03-11,2026,3,RE,,25885,51056336362026,4500044178,MIRO,31,,,0000,,0,0,USD,-6581.530000,DOP,-406434.080000,USD,-6581.530000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-05,2026-09-01,184,C180,FD - Fixed date 1 - (180days),180,Fecha Documento,C180,FD - Fixed date 1 - (180days),180,Fecha Documento,180,0.000,0,0.000,0,9015.800000,0.000000,0.000000,,2026-09-01,OUT,R,,,,0.000000,6581.530000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009715DO022026,-6581,25885,,
DO,DO02,PMXV1,ENVASES Y TAPAS MODELO,VICO,MX,Foreigner,5100009108,,1,de folio 43111,2026-02-12,2026-03-11,2026-03-11,2026,3,RE,,HBB10530,51056334742026,4500055927,MIRO,31,,,0000,,0,0,MXN,-849802.800000,DOP,-2998138.270000,USD,-48549.230000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-15,2026-04-01,49,C045,FD - Fixed date 1 - (45days),045,Fecha Documento,A000,,000,Fecha Documento,45,0.000,0,0.000,0,849802.800000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,849802.800000,MXN,,00000,32200348,3.52804,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009108DO022026,-849802,10530,HBB,
DO,DO02,PDEX0,ANHEUSER-BUSCH INBEV DEUTSCHLAND,VICO,DE,Foreigner,5100009336,E4700201982,1,"BECK CAN 24 0,33L SUITCASE INT CLC",2025-09-22,2026-03-11,2026-03-11,2026,3,RE,,7883851846,51056335232026,4500026230,MIRO,31,,,0000,,0,0,EUR,-145030.480000,DOP,-10428041.040000,USD,-168830.000000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-10-12,2025-11-01,41,P020,FD - Fixed date 1 - (20days),020,Fecha Contabilizacion,A000,,000,Fecha Documento,20,0.000,0,0.000,0,145030.480000,0.000000,0.000000,,2025-11-01,OUT,,,,,0.000000,145030.480000,EUR,,00000,SAP_WFRT,71.90241,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009336DO022026,-145030,-706082746,,
DO,DO02,337344,PEPSI COLA MANUFACTURING COMPANY,VOTH,UY,Foreigner,5100009636,E4700201983,1,SALES FRAMBUESA REDUCCION AZUCAR,2026-01-29,2026-03-11,2026-03-11,2026,3,RE,,A71739,51056335552026,4500044157,MIRO,31,,,0000,,0,0,USD,-20339.700000,DOP,-1256051.740000,USD,-20339.700000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-02-04,2026-04-05,67,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,K060,FD - Fixed date 4-14 - (60days),060,Fecha Documento,60,0.000,0,0.000,0,20339.700000,0.000000,0.000000,,2026-04-05,OUT,,,,,0.000000,20339.700000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009636DO022026,-20339,71739,A,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100008589,E4700201978,1,C2583_127P_BOHEMIA,2026-02-26,2026-03-11,2026-03-11,2026,3,RE,,1100107454,51056335042026,4500054124,MIRO,31,,,0000,,0,0,USD,-31754.730000,DOP,-1960972.080000,USD,-31754.730000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,126,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,31754.730000,0.000000,0.000000,,2026-07-01,OUT,,,,,0.000000,31754.730000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008589DO022026,-31754,1100107454,,
DO,DO02,PMXV1,ENVASES Y TAPAS MODELO,VICO,MX,Foreigner,5100009575,,1,de folio 43108,2026-02-11,2026-03-11,2026-03-11,2026,3,RE,,HBB10526,51056334782026,4500055927,MIRO,31,,,0000,,0,0,MXN,-849802.800000,DOP,-2998138.270000,USD,-48549.230000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-15,2026-04-01,50,C045,FD - Fixed date 1 - (45days),045,Fecha Documento,A000,,000,Fecha Documento,45,0.000,0,0.000,0,849802.800000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,849802.800000,MXN,,00000,32200348,3.52804,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009575DO022026,-849802,10526,HBB,
DO,DO02,PDEX0,ANHEUSER-BUSCH INBEV DEUTSCHLAND,VICO,DE,Foreigner,5100009700,E4700201988,1,Description,2026-01-13,2026-03-11,2026-03-11,2026,3,RE,,7883979871,51056336162026,4500000719,MIRO,31,,,0000,,0,0,EUR,-89028.120000,DOP,-6401336.410000,USD,-103637.660000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-12,2026-04-01,79,P020,FD - Fixed date 1 - (20days),020,Fecha Contabilizacion,A000,,000,Fecha Documento,20,0.000,0,0.000,0,89028.120000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,89028.120000,EUR,,00000,SAP_WFRT,71.90241,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009700DO022026,-89028,-705954721,,
DO,DO02,336604,"KHS USA, Inc.",VOTH,US,Foreigner,5100007908,E4700201980,1,TRANSMISION SINC CONTROL PULSOS LLEN KHS,2026-03-03,2026-03-11,2026-03-11,2026,3,RE,,163381870,51056335152026,4500001004,MIRO,31,,,0000,,0,0,USD,-3178.720000,DOP,-196297.720000,USD,-3178.720000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-04-02,2026-06-01,91,P060,FD - Fixed date 1 - (60days),060,Fecha Contabilizacion,C060,FD - Fixed date 1 - (60days),060,Fecha Documento,60,0.000,0,0.000,0,3178.720000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,3178.720000,USD,,00000,SAP_WFRT,61.75370,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100007908DO022026,-3178,163381870,,
DO,DO02,12686369,ZZ GLASS INC,VSUP,PA,Foreigner,5100009315,E4700201954,1,CND 1000 ML (33.8 Oz) EG,2026-01-30,2026-03-10,2026-03-10,2026,3,RE,,ZZFC-28-2026,51056331892026,4500051682,MIRO,31,,,0000,,0,0,USD,-6438.130000,DOP,-393833.290000,USD,-6438.130000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-01-30,2026-06-04,126,,,,,G130,FD - Fixed date 4 - (130days),130,Fecha Documento,125,0.000,0,0.000,0,6438.130000,0.000000,0.000000,,2026-06-04,IN,,,,,0.000000,6438.130000,USD,,00000,SAP_WFRT,61.17200,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009315DO022026,-6438,282026,ZZFC,
DO,DO02,12686565,WALTON & POST INC,VSUP,US,Foreigner,5100009256,E4700201956,1,,2026-02-25,2026-03-10,2026-03-10,2026,3,RE,,93841,51056332562026,4500055477,MIRO,31,,,0000,,0,0,USD,-50710.520000,DOP,-3102063.930000,USD,-50710.520000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-06,2026-04-05,40,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,50710.520000,0.000000,0.000000,,2026-04-05,OUT,R,,,,0.000000,50710.520000,USD,,00000,SAP_WFRT,61.17200,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009256DO022026,-50710,93841,,
DO,DO02,12686565,WALTON & POST INC,VSUP,US,Foreigner,5100009173,E4700201958,1,,2026-02-25,2026-03-10,2026-03-10,2026,3,RE,,93846,51056332592026,4500055477,MIRO,31,,,0000,,0,0,USD,-50710.520000,DOP,-3102063.930000,USD,-50710.520000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-06,2026-04-05,40,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,K030,FD - Fixed date 4-14 - (30days),030,Fecha Documento,30,0.000,0,0.000,0,50710.520000,0.000000,0.000000,,2026-04-05,OUT,R,,,,0.000000,50710.520000,USD,,00000,SAP_WFRT,61.17200,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009173DO022026,-50710,93846,,
DO,DO02,PMXV1,ENVASES Y TAPAS MODELO,VICO,MX,Foreigner,5100008626,,1,TAPAS METALICAS THE ONE,2025-08-21,2026-03-10,2026-03-10,2026,3,RE,,HBB10151,51056333142026,4500000503,MIRO,31,,,0000,,0,0,MXN,-896280.000000,DOP,-3085605.230000,USD,-50442.640000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2025-09-17,2025-11-01,73,P045,FD - Fixed date 1 - (45days),045,Fecha Contabilizacion,A000,,000,Fecha Documento,45,0.000,0,0.000,0,896280.000000,0.000000,0.000000,,2025-11-01,OUT,,,,,0.000000,896280.000000,MXN,,00000,32225766,3.44268,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008626DO022026,-896280,10151,HBB,
DO,DO02,337022,Alta Beverage Systems Inc,VOTH,US,Foreigner,5100009275,E4700201950,1,"ASSY,SENSOR,SICK,LITE",2026-02-17,2026-03-10,2026-03-10,2026,3,RE,,25836,51056331442026,4500066121,MIRO,31,,,0000,,0,0,USD,-4426.430000,DOP,-270773.440000,USD,-4426.430000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-05,2026-09-01,197,C180,FD - Fixed date 1 - (180days),180,Fecha Documento,C180,FD - Fixed date 1 - (180days),180,Fecha Documento,180,0.000,0,0.000,0,6063.600000,0.000000,0.000000,,2026-09-01,OUT,R,,,,0.000000,4426.430000,USD,,00000,SAP_WFRT,61.17200,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009275DO022026,-4426,25836,,
